option_id,description,normalization,elec_model_preset,born_model,born_diff_mode,born_eps_mode,DH_model,dielc_rule,dielc_diff_mode,bjeruum_treatment,combined_median_abs_ln_residual,li_median_ln_residual,na_median_ln_residual,li_median_abs_ln_residual,na_median_abs_ln_residual,li_median_gamma,na_median_gamma,oh_median_gamma_for_li_rows
2025_born_no_ssm_empirical,Born term retained but solvation-shell/dielectric-saturation option disabled.,modern_nested_elec_model,2025,1,0,0,1,4,0,False,33.7571925407821,31.103108614299746,36.41127646726446,31.103108614299746,36.41127646726446,1.7709551906962182,1.606346626490245,1.3615524843594122
legacy_default_born_linear_mole,Legacy/default aqueous ePC-SAFT option payload converted to the current nested package API.,modern_nested_elec_model,legacy_default,1,0,0,1,1,0,False,35.04605493133792,32.333632449703295,37.75847741297254,32.333632449703295,37.75847741297254,0.9183517689647451,0.8303321774202153,0.7211827080616067
package_struct_default_no_explicit_elec_model,Existing replay behavior: strip legacy electrolyte option keys and let package defaults construct add_args.,strip_all_electrolyte_option_keys,legacy_default,1,0,0,1,1,0,False,35.04605493133792,32.333632449703295,37.75847741297254,32.333632449703295,37.75847741297254,0.9183517689647451,0.8303321774202153,0.7211827080616067
held_2020_born_no_ssm_linear_mole,2020 Born-enabled preset without solvation-shell/dielectric-saturation behavior.,modern_nested_elec_model,2020,1,0,0,1,1,0,False,35.17682916947186,32.43479909502675,37.91885924391698,32.43479909502675,37.91885924391698,0.8412020685170225,0.7136960264192986,0.6936627957361254
held_2014_s1_no_born_constant_eps,2014 S1 no-Born constant-dielectric preset.,modern_nested_elec_model,2014_s1,0,0,0,1,0,0,False,35.17929370264601,32.462452273683695,37.89613513160832,32.462452273683695,37.89613513160832,0.7919781330663707,0.71268045821712,0.7180792306017497
held_2008_no_born_constant_eps,2008 no-Born constant-dielectric preset.,modern_nested_elec_model,2008,0,0,0,1,0,0,False,35.17929370264601,32.462452273683695,37.89613513160832,32.462452273683695,37.89613513160832,0.7919781330663707,0.71268045821712,0.7180792306017497
2025_no_born_constant_eps,Current 2025 aqueous parameters with Born contribution disabled and constant dielectric rule.,modern_nested_elec_model,2025,0,0,0,1,0,0,False,35.22055161276235,32.509685465190614,37.931417760334085,32.509685465190614,37.931417760334085,0.8287010787349041,0.7489032197839379,0.6574334901834494
2025_no_born_linear_mole,Current 2025 aqueous parameters with Born contribution disabled and linear mole-fraction dielectric rule.,modern_nested_elec_model,2025,0,0,0,1,1,0,False,35.30102558172052,32.59014455582659,38.01190660761446,32.59014455582659,38.01190660761446,0.7961289647020235,0.7194388933339971,0.627696448223076
held_2014_s2_no_born_constant_eps,2014 S2 no-Born constant-dielectric preset.,modern_nested_elec_model,2014_s2,0,0,0,1,0,0,False,35.37966852715883,32.63790090357682,38.121436150740834,32.63790090357682,38.121436150740834,0.7592857294153175,0.6500162221122526,0.6282439948459415
held_2005_no_born_constant_eps,Older Held-style no-Born constant-dielectric preset.,modern_nested_elec_model,2005,0,0,0,1,0,0,False,35.60436375472132,32.93342348486405,38.27530402457858,32.93342348486405,38.27530402457858,0.5084178161557318,0.49623710115238695,0.6996879762457957
2025_no_born_empirical,Current 2025 aqueous parameters with Born contribution disabled and empirical dielectric rule retained.,modern_nested_elec_model,2025,0,0,0,1,4,0,False,35.91140388912778,33.186003132268795,38.63680464598677,33.186003132268795,38.63680464598677,0.6075900937710736,0.5488031909102076,0.4805658961803858
2025_born_no_ssm_no_sum_empirical,Born retained without solvation-shell model and with the mu Born sum term disabled.,modern_nested_elec_model,2025,1,0,0,1,4,0,False,36.40724584769999,33.71481129036928,39.099680405030696,33.71481129036928,39.099680405030696,0.22477318520731107,0.20386990736536056,0.1728955377272124
current_2025_born_ssm_ds_empirical,"Current 2025 preset with Born term, solvation-shell model, and empirical dielectric rule.",modern_nested_elec_model,2025,5,0,0,1,4,0,False,37.1636110442638,34.52992359304854,39.79729849547907,34.52992359304854,39.79729849547907,0.3179453333499849,0.28508859116278884,0.26440816402672285
2025_born_no_comp_dep_rel_perm,Born retained with composition-dependent relative permittivity disabled in the chemical-potential derivative.,modern_nested_elec_model,2025,2,0,0,1,4,0,False,37.80809581249417,35.16863383584343,40.44755778914492,35.16863383584343,40.44755778914492,0.23085301379362488,0.20697339719777136,0.19195763727860718
2025_born_solvent_bulk_empirical,Born retained but bulk relative permittivity taken from the solvent mode instead of mixture mode.,modern_nested_elec_model,2025,5,0,1,1,4,0,False,38.21216322872858,35.572359745308646,40.85196671214851,35.572359745308646,40.85196671214851,0.18664765962425256,0.16688220115267546,0.1581495116654082
2025_born_ssm_no_sum_empirical,Born plus solvation-shell model retained with the mu Born sum term disabled.,modern_nested_elec_model,2025,5,0,0,1,4,0,False,39.017457949448044,36.35215288791705,41.68276301097903,36.35215288791705,41.68276301097903,0.05769467293854434,0.05172894215875094,0.047976504989456416
