training_row,temperature_C,aqueous_pH,TOPO_wt_pct_in_organic,Na_Li_mass_ratio,Li_extraction_observed_pct,Li_extraction_fit_pct,Na_extraction_observed_pct,Na_extraction_fit_pct,log_D_Li_observed,log_D_Li_fit,log_D_Na_observed,log_D_Na_fit
0,25.0,9.5,20.0,10.0,29.69,34.903412032514524,8.32,8.896381955183138,-0.8621037474354016,-0.6232875452629271,-2.3996419981333124,-2.326352846372448
1,35.0,9.5,20.0,10.0,34.01,32.800621101265506,12.93,12.14352359857009,-0.6628486163762264,-0.717216553683029,-1.907162200056758,-1.9789085425306274
2,25.0,10.5,20.0,10.0,41.35,41.07413014785316,11.14,10.556370953636867,-0.349515153629784,-0.3609017242034529,-2.0765198630086243,-2.136879024268838
3,35.0,10.5,20.0,10.0,39.24,38.8212831853673,14.21,14.314204239012943,-0.4372350430304096,-0.45483073262355483,-1.7979565074758646,-1.7894347204270173
4,25.0,9.5,40.0,10.0,33.03,35.22862396171516,11.3,11.020961514507071,-0.7068285185192603,-0.6090048450812379,-2.060457163597239,-2.088601767668712
5,35.0,9.5,40.0,10.0,33.22,33.11620760183743,16.54,14.916597478518906,-0.6982515303303596,-0.7029338535013397,-1.6185857855678614,-1.7411574638268914
6,25.0,10.5,40.0,10.0,44.53,40.043477057206275,11.93,10.930258825248576,-0.21967921473353197,-0.4036538916725069,-1.9990757167075432,-2.097884689407512
7,35.0,10.5,40.0,10.0,37.79,37.810886415631266,16.85,14.799166115033822,-0.49847124116553065,-0.49758290009260886,-1.596295548840566,-1.7504403855656914
8,25.0,9.5,20.0,20.0,34.95,33.17446465075839,9.61,8.437022363969941,-0.6212377362786949,-0.7003048302454317,-2.2413294188281188,-2.384397569818857
9,35.0,9.5,20.0,20.0,30.0,31.126030588700825,12.73,11.53773339699031,-0.8472978603872036,-0.7942338386655337,-1.925045348605905,-2.0369532659770364
10,25.0,10.5,20.0,20.0,36.85,37.15787657363002,10.43,9.753208379476545,-0.5386572301611545,-0.525449834300378,-2.150334173474423,-2.2249517512283954
11,35.0,10.5,20.0,20.0,39.59,34.99227371304176,16.16,13.26754356948578,-0.42257809303261057,-0.6193788427204799,-1.6463711674797827,-1.8775074473865747
12,25.0,9.5,40.0,20.0,37.5,35.6350214747837,10.72,10.026992070012218,-0.5108256237659907,-0.591240769885403,-2.119666342990345,-2.194229049780647
13,35.0,9.5,40.0,20.0,36.32,33.51084400995116,15.01,13.625084682311298,-0.5615019878030351,-0.685169778305505,-1.7338169568651642,-1.8467847459388267
14,25.0,10.5,40.0,20.0,38.04,38.380694382804684,10.76,9.677876045402307,-0.4878507778714781,-0.47342064159109254,-2.1154938148306934,-2.233539975032596
15,35.0,10.5,40.0,20.0,35.44,36.18486039159616,14.74,13.169027979137287,-0.5997538982248131,-0.5673496500111945,-1.7551405245758738,-1.8860956711907755
16,20.0,10.0,30.0,15.0,37.63,37.86742710200598,8.49,8.372297202575218,-0.5052827859326852,-0.49517907540582173,-2.377559255604031,-2.392805354698374
17,40.0,10.0,30.0,15.0,31.51,33.55837925131758,13.65,15.473754579485272,-0.7763827934406307,-0.6830370922460257,-1.8446692829617186,-1.6979167470147323
18,30.0,9.0,30.0,15.0,33.64,31.609543172238894,11.07,10.737000985747828,-0.6793786302174962,-0.7717742207109086,-2.083610796691003,-2.117891245012243
19,30.0,11.0,30.0,15.0,39.9,39.97655815976744,11.32,12.208514982378729,-0.40963351764534417,-0.40644194694093877,-2.0584633119730738,-1.972830856700863
20,30.0,10.0,10.0,15.0,38.01,34.74386870594576,9.79,10.378119978297935,-0.48912379871267064,-0.6303168916539154,-2.220778829126129,-2.1558997451313866
21,30.0,10.0,50.0,15.0,38.91,36.635193020932995,11.58,12.621777825297919,-0.4510968996652135,-0.5478992759979321,-2.032818716253248,-1.9348223565817195
22,30.0,10.0,30.0,5.0,36.47,38.39574046687758,11.76,13.103283199625883,-0.555022230457853,-0.472784488314537,-2.0153564324747664,-1.8918574254727207
23,30.0,10.0,30.0,25.0,30.1,34.452455541721434,7.85,10.748076422516617,-0.8425404774849347,-0.6431954755734213,-2.4629041523215154,-2.116736171994239
24,30.0,10.0,30.0,15.0,31.83,35.68395274499826,8.55,11.452196116746087,-0.7615953440806925,-0.5891080838259237,-2.3698610918882057,-2.045361050856553
25,30.0,10.0,30.0,15.0,31.65,35.68395274499826,8.22,11.452196116746087,-0.7699034145797734,-0.5891080838259237,-2.4128241998985986,-2.045361050856553
26,23.0,10.4,19.3,5.0,47.46,44.82001668911716,10.500000000000002,10.489593887613825,-0.10168753324977625,-0.2079454256090156,-2.142863368117332,-2.1439711805162087
27,23.0,10.0,19.3,5.0,43.69,41.3695138842227,9.730512249443208,9.669011397501855,-0.2537528963031829,-0.34871057222568397,-2.2275329634482106,-2.234554505176706
28,23.0,10.4,10.0,5.0,48.57,46.34044434144075,11.013605442176871,10.03382731589551,-0.05721560342917124,-0.14664445659873718,-2.089352121010592,-2.193471624594867
29,23.0,11.0,10.0,5.0,49.42,52.00931709216649,11.966101694915254,11.897805126906865,-0.023201040681355038,0.08041599140082245,-1.9956441547294517,-2.0021435060720894
30,23.0,11.0,19.3,5.0,48.15,50.08005728948613,11.19767441860465,11.835549090067095,-0.07403379643140175,0.0032022943159866757,-2.0707067230902587,-2.008096193525463
