experiment_no,published_lnQ_minus_lnK_Li,published_lnQ_minus_lnK_Na,paper_constants_refit_lnQ_minus_lnK_Li,paper_constants_refit_lnQ_minus_lnK_Na,free_constants_refit_lnQ_minus_lnK_Li,free_constants_refit_lnQ_minus_lnK_Na,source
1,34.46076004244725,40.31860749487519,1.4258971240679905,0.9253357212095175,1.1880093030857637,1.5253268433400606,Rezaee2025_SI_TablesS1_S2
2,34.441800524014766,40.318721811979785,1.296699737967046,0.6918005933586926,1.2285681834702231,1.466405978676697,Rezaee2025_SI_TablesS1_S2
3,31.28323753301477,37.14996868555354,-2.6379696016953247,-3.863467347005354,-0.8764938237770252,-1.3880884771948416,Rezaee2025_SI_TablesS1_S2
4,31.881911811475916,37.77101339021047,-1.521764211827751,-2.2852616774864387,-0.9308852579825952,-0.9538607740886889,Rezaee2025_SI_TablesS1_S2
5,33.51280280786762,38.21788664331933,1.159665921057389,0.09509895592175255,1.2583071692535412,1.5498003959657574,Rezaee2025_SI_TablesS1_S2
6,33.38033550706318,38.34626716734362,1.023309939341594,0.40243223666347916,1.3351221138132132,1.6238375894683728,Rezaee2025_SI_TablesS1_S2
7,30.59361301615367,35.64700569237186,-2.162379164396377,-2.9909098600381157,-0.7504716012022641,-0.8569814038001446,Rezaee2025_SI_TablesS1_S2
8,30.989446215726907,36.10481931421004,-1.4394879345434148,-1.8689728150423726,-0.8740889918647241,-0.6468446494331488,Rezaee2025_SI_TablesS1_S2
9,34.26195669224301,40.55598949410803,2.7890128337820563,5.385099469559602,0.5915495736162768,0.9700958489371168,Rezaee2025_SI_TablesS1_S2
10,34.133764631581016,40.329062539099205,2.3621451352743286,4.437553765385545,0.6673588955140275,0.9142210194764644,Rezaee2025_SI_TablesS1_S2
11,31.340050714600615,37.52271715030415,-1.2678043392649414,-0.2098225331139787,-1.4021744790275434,-1.5623553688808478,Rezaee2025_SI_TablesS1_S2
12,31.705027683059512,37.80509315014788,-0.4025990914740625,1.1163833442195958,-1.5321891593652524,-1.4514605790374056,Rezaee2025_SI_TablesS1_S2
13,33.072420248600466,38.10805649127378,1.7678570795589472,3.0778785265602977,0.8405580437792892,0.8670755598933084,Rezaee2025_SI_TablesS1_S2
14,32.974654940561194,38.00680781939648,1.4988924228107976,2.596783259628811,0.8982234095635206,0.8353021009872279,Rezaee2025_SI_TablesS1_S2
15,30.668954027098778,35.74970359342027,-0.7727827862611818,0.46140043299542555,-1.388034104407403,-1.450634126503381,Rezaee2025_SI_TablesS1_S2
16,30.757742920828818,35.85863292496988,-0.4674028876141776,1.070843382720689,-1.4422112358745593,-1.4100814984873367,Rezaee2025_SI_TablesS1_S2
17,32.3720291328921,37.708421860023314,-0.279681807074347,-0.4567764656287423,0.0059661345123274145,-0.062180554208890015,Rezaee2025_SI_TablesS1_S2
18,32.437652101030366,37.74594143573461,-0.1814222580315068,-0.3804913238717411,-0.016454694362153077,-0.05468658577748897,Rezaee2025_SI_TablesS1_S2
19,34.73589373716928,40.21983541487894,2.3539154370919064,2.727194145961832,2.2320292213486326,2.325516320813051,Rezaee2025_SI_TablesS1_S2
20,29.934302425607314,35.37944135416984,-2.851178766466358,-2.9895230191728324,-2.22708214733661,-2.3844545821821264,Rezaee2025_SI_TablesS1_S2
21,33.50558334963599,39.91064344801864,0.38005669432187617,0.30867756209616815,-0.024414041610469894,-0.20939272185561464,Rezaee2025_SI_TablesS1_S2
22,31.784533354700308,35.99323914671183,0.4337398469302016,-0.05744397246241206,0.07226104964321678,0.025791058022189617,Rezaee2025_SI_TablesS1_S2
23,32.29523576651449,37.22439414494261,-1.481231115127482,-3.853935439738226,0.3013428466491348,-0.05159171724683276,Rezaee2025_SI_TablesS1_S2
24,31.734722076162928,36.926039480781895,-0.9760753245205223,-1.0902300462628176,-0.2341048052437742,-0.8789896967301729,Rezaee2025_SI_TablesS1_S2
25,32.23979002670166,37.41541616693432,-0.7630808554285906,-1.5718787627365955,0.08310524627023597,-0.24381370638799993,Rezaee2025_SI_TablesS1_S2
26,34.460760042446445,40.31860749487436,1.4258971240667826,0.9253357212081248,1.1880093030849608,1.5253268433392293,Rezaee2025_SI_TablesS1_S2
